,0
29625,138.0
29626,139.0
29627,138.0
29628,138.0
29629,139.0
29630,139.0
29631,139.0
29632,135.0
29633,132.0
29634,129.0
29635,128.0
29636,128.0
29637,129.0
29638,128.0
29639,128.0
29640,129.0
29641,129.0
29642,128.0
29643,127.0
29644,126.0
29645,127.0
29646,122.0
29647,119.0
29648,118.0
29649,120.0
29650,116.0
29651,110.0
29652,110.0
29653,113.0
29654,114.0
29655,110.0
29656,104.0
29657,107.0
29658,107.0
29659,101.0
29660,96.0
29661,94.0
29662,94.0
29663,95.0
29664,94.0
29665,93.0
29666,95.0
29667,99.0
29668,101.0
29669,101.0
29670,101.0
29671,101.0
29672,98.0
29673,97.0
29674,98.0
29675,104.0
29676,101.0
29677,100.0
29678,99.0
29679,105.0
29680,108.0
29681,110.0
29682,111.0
29683,110.0
29684,119.0
29685,124.0
29686,132.0
29687,137.0
29688,143.0
29689,150.0
29690,151.0
29691,155.0
29692,158.0
29693,160.0
29694,162.0
29695,164.0
29696,164.0
29697,162.0
29698,160.0
29699,156.0
29700,154.0
29701,152.0
29702,151.0
29703,151.0
29704,149.0
29705,148.0
29706,148.0
29707,148.0
29708,148.0
29709,145.0
29710,142.0
29711,140.0
29712,143.0
29713,143.0
29714,141.0
29715,116.0
29716,115.0
29717,124.0
29718,130.0
29719,134.0
29720,133.0
29721,134.0
29722,134.0
29723,134.0
29724,137.0
29725,141.0
29726,146.0
29727,150.0
29728,159.0
29729,163.0
29730,166.0
29731,168.0
29732,169.0
29733,171.0
29734,173.0
29735,175.0
29736,176.0
29737,176.0
29738,175.0
29739,173.0
29740,167.0
29741,164.0
29742,158.0
29743,153.0
29744,150.0
29745,148.0
29746,148.0
29747,148.0
29748,145.0
29749,139.0
29750,138.0
29751,135.0
29752,134.0
29753,131.0
29754,122.0
29755,119.0
29756,118.0
29757,114.0
29758,115.0
29759,115.0
29760,114.0
29761,95.0
29762,91.0
29763,88.0
29764,84.0
29765,83.0
29766,81.0
29767,81.0
29768,84.0
29769,85.0
29770,83.0
29771,79.0
29772,80.0
29773,76.0
29774,76.0
29775,73.0
29776,73.0
29777,73.0
29778,71.0
29779,71.0
29780,71.0
29781,72.0
29782,72.0
29783,73.0
29784,72.0
29785,72.0
29786,72.0
29787,71.0
29788,72.0
29789,72.0
29790,72.0
29791,73.0
29792,72.0
29793,71.0
29794,72.0
29795,73.0
29796,73.0
29797,73.0
29798,74.0
29799,75.0
29800,72.0
29801,72.0
29802,74.0
29803,77.0
29804,79.0
29805,82.0
29806,86.0
29807,90.0
29808,94.0
29809,95.0
29810,95.0
29811,94.0
29812,93.0
29813,98.0
29814,102.0
29815,107.0
29816,114.0
29817,127.0
29818,135.0
29819,140.0
29820,146.0
29821,149.0
29822,152.0
29823,155.0
29824,159.0
29825,162.0
29826,163.0
29827,163.0
29828,162.0
29829,160.0
29830,160.0
29831,161.0
29832,163.0
29833,164.0
29834,165.0
29835,165.0
29836,166.0
29837,163.0
29838,158.0
29839,158.0
29840,150.0
29841,147.0
29842,142.0
29843,141.0
29844,138.0
29845,136.0
29846,134.0
29847,129.0
29848,126.0
29849,124.0
29850,122.0
29851,117.0
29852,110.0
29853,107.0
29854,107.0
29855,107.0
29856,106.0
29857,103.0
29858,104.0
29859,101.0
29860,88.0
29861,86.0
29862,86.0
29863,84.0
29864,84.0
29865,86.0
29866,87.0
29867,86.0
29868,87.0
29869,87.0
29870,86.0
29871,85.0
29872,84.0
29873,85.0
29874,86.0
29875,85.0
29876,84.0
29877,84.0
29878,84.0
29879,84.0
29880,84.0
29881,84.0
29882,84.0
29883,85.0
29884,85.0
29885,86.0
29886,87.0
29887,91.0
29888,92.0
29889,97.0
29890,105.0
29891,104.0
29892,100.0
29893,98.0
29894,97.0
29895,96.0
29896,96.0
29897,95.0
29898,95.0
29899,95.0
29900,94.0
29901,93.0
29902,91.0
29903,90.0
29904,89.0
29905,89.0
29906,89.0
29907,88.0
29908,87.0
29909,87.0
29910,85.0
29911,88.0
29912,89.0
29913,89.0
29914,87.0
29915,88.0
29916,86.0
29917,86.0
29918,85.0
29919,84.0
29920,83.0
29921,83.0
29922,82.0
29923,83.0
29924,82.0
29925,83.0
29926,83.0
29927,82.0
29928,83.0
29929,82.0
29930,82.0
29931,82.0
29932,83.0
29933,85.0
29934,87.0
29935,89.0
29936,89.0
29937,91.0
29938,94.0
29939,99.0
29940,101.0
29941,100.0
29942,99.0
29943,99.0
29944,99.0
29945,99.0
29946,98.0
29947,96.0
29948,90.0
29949,90.0
29950,90.0
29951,91.0
29952,91.0
29953,90.0
29954,94.0
29955,96.0
29956,83.0
29957,81.0
29958,79.0
29959,79.0
29960,80.0
29961,81.0
29962,81.0
29963,81.0
29964,81.0
29965,82.0
29966,82.0
29967,80.0
29968,79.0
29969,83.0
29970,92.0
29971,97.0
29972,104.0
29973,109.0
29974,115.0
29975,120.0
29976,124.0
29977,127.0
29978,128.0
29979,133.0
29980,134.0
29981,132.0
29982,130.0
29983,128.0
29984,123.0
29985,121.0
29986,122.0
29987,122.0
29988,121.0
29989,112.0
29990,104.0
29991,101.0
29992,111.0
29993,119.0
29994,122.0
29995,128.0
29996,129.0
29997,129.0
29998,128.0
29999,128.0
30000,101.0
30001,100.0
30002,105.0
30003,113.0
30004,119.0
30005,119.0
30006,131.0
30007,140.0
30008,142.0
30009,150.0
30010,157.0
30011,161.0
30012,161.0
30013,159.0
30014,153.0
30015,148.0
30016,145.0
30017,142.0
30018,140.0
30019,139.0
30020,136.0
30021,132.0
30022,126.0
30023,124.0
30024,123.0
30025,118.0
30026,112.0
30027,109.0
30028,109.0
30029,110.0
30030,107.0
30031,106.0
30032,102.0
30033,101.0
30034,100.0
30035,98.0
30036,99.0
30037,99.0
30038,95.0
30039,94.0
30040,94.0
30041,90.0
30042,90.0
30043,88.0
30044,88.0
30045,85.0
30046,84.0
30047,84.0
30048,84.0
30049,84.0
30050,84.0
30051,83.0
30052,82.0
30053,80.0
30054,78.0
30055,80.0
30056,82.0
30057,83.0
30058,83.0
30059,83.0
30060,83.0
30061,85.0
30062,85.0
30063,84.0
30064,84.0
30065,83.0
30066,82.0
30067,81.0
30068,82.0
30069,83.0
30070,83.0
30071,84.0
30072,84.0
30073,84.0
30074,83.0
30075,82.0
30076,80.0
30077,79.0
30078,78.0
30079,79.0
30080,80.0
30081,82.0
30082,83.0
30083,86.0
30084,88.0
30085,89.0
30086,89.0
30087,90.0
30088,93.0
30089,95.0
30090,92.0
30091,90.0
30092,90.0
30093,95.0
30094,103.0
30095,108.0
30096,110.0
30097,108.0
30098,106.0
30099,101.0
30100,100.0
30101,101.0
30102,100.0
30103,98.0
30104,99.0
30105,100.0
30106,97.0
30107,97.0
30108,100.0
30109,105.0
30110,105.0
30111,104.0
30112,103.0
30113,108.0
30114,112.0
30115,112.0
30116,109.0
30117,111.0
30118,114.0
30119,122.0
30120,125.0
30121,127.0
30122,125.0
30123,122.0
30124,115.0
30125,108.0
30126,108.0
30127,108.0
30128,108.0
30129,110.0
30130,112.0
30131,114.0
30132,113.0
30133,115.0
30134,117.0
30135,119.0
30136,121.0
30137,122.0
30138,121.0
30139,122.0
30140,123.0
30141,124.0
30142,122.0
30143,118.0
30144,112.0
30145,109.0
30146,108.0
30147,108.0
30148,103.0
30149,93.0
30150,91.0
30151,91.0
30152,91.0
30153,90.0
30154,90.0
30155,92.0
30156,94.0
30157,94.0
30158,95.0
30159,100.0
30160,102.0
30161,104.0
30162,108.0
30163,115.0
30164,117.0
30165,122.0
30166,126.0
30167,129.0
30168,135.0
30169,142.0
30170,148.0
30171,155.0
30172,160.0
30173,163.0
30174,168.0
30175,171.0
30176,174.0
30177,174.0
30178,174.0
30179,169.0
30180,162.0
30181,159.0
30182,153.0
30183,145.0
30184,142.0
30185,140.0
30186,139.0
30187,135.0
30188,132.0
30189,130.0
30190,130.0
30191,123.0
30192,118.0
30193,116.0
30194,112.0
30195,110.0
30196,110.0
30197,108.0
30198,105.0
30199,99.0
30200,95.0
30201,93.0
30202,94.0
30203,94.0
30204,88.0
30205,88.0
30206,88.0
30207,86.0
30208,85.0
30209,85.0
30210,85.0
30211,84.0
30212,84.0
30213,85.0
30214,84.0
30215,83.0
30216,83.0
30217,84.0
30218,85.0
30219,84.0
30220,82.0
30221,82.0
30222,82.0
30223,81.0
30224,80.0
30225,80.0
30226,80.0
30227,81.0
30228,81.0
30229,83.0
30230,83.0
30231,85.0
30232,87.0
30233,88.0
30234,88.0
30235,87.0
30236,86.0
30237,85.0
30238,85.0
30239,84.0
30240,84.0
30241,84.0
30242,84.0
30243,85.0
30244,85.0
30245,86.0
30246,85.0
30247,84.0
30248,84.0
30249,83.0
30250,83.0
30251,84.0
30252,83.0
30253,83.0
30254,83.0
30255,83.0
30256,83.0
30257,83.0
30258,84.0
30259,84.0
30260,84.0
30261,84.0
30262,85.0
30263,88.0
30264,91.0
30265,91.0
30266,90.0
30267,87.0
30268,86.0
30269,88.0
30270,88.0
30271,88.0
30272,87.0
30273,87.0
30274,87.0
30275,87.0
30276,87.0
30277,87.0
30278,88.0
30279,90.0
30280,91.0
30281,94.0
30282,95.0
30283,95.0
30284,95.0
30285,95.0
30286,94.0
30287,93.0
30288,91.0
30289,94.0
30290,95.0
30291,96.0
30292,92.0
30293,87.0
30294,86.0
30295,88.0
30296,90.0
30297,91.0
30298,89.0
30299,88.0
30300,88.0
30301,93.0
30302,96.0
30303,103.0
30304,109.0
30305,114.0
30306,117.0
30307,118.0
30308,117.0
30309,114.0
30310,108.0
30311,107.0
30312,106.0
30313,100.0
30314,99.0
30315,99.0
30316,99.0
30317,99.0
30318,103.0
30319,104.0
30320,111.0
30321,110.0
30322,105.0
30323,105.0
30324,106.0
30325,106.0
30326,113.0
30327,117.0
30328,126.0
30329,131.0
30330,139.0
30331,144.0
30332,147.0
30333,150.0
30334,152.0
30335,156.0
30336,157.0
30337,163.0
30338,165.0
30339,168.0
30340,170.0
30341,171.0
30342,171.0
30343,172.0
30344,174.0
30345,174.0
30346,174.0
30347,173.0
30348,172.0
30349,171.0
30350,170.0
30351,169.0
30352,163.0
30353,161.0
30354,157.0
30355,155.0
30356,154.0
30357,154.0
30358,154.0
30359,153.0
30360,153.0
30361,152.0
30362,151.0
30363,151.0
30364,150.0
30365,148.0
30366,148.0
30367,147.0
30368,147.0
30369,147.0
30370,147.0
30371,144.0
30372,141.0
30373,137.0
30374,136.0
30375,129.0
30376,127.0
30377,123.0
30378,123.0
30379,119.0
30380,112.0
30381,111.0
30382,112.0
30383,113.0
30384,114.0
30385,116.0
30386,115.0
30387,109.0
30388,111.0
30389,114.0
30390,116.0
30391,115.0
30392,115.0
30393,116.0
30394,115.0
30395,111.0
30396,113.0
30397,114.0
30398,113.0
30399,113.0
30400,113.0
30401,112.0
30402,110.0
30403,105.0
30404,105.0
30405,106.0
30406,103.0
30407,102.0
30408,102.0
30409,103.0
30410,103.0
30411,104.0
30412,105.0
30413,105.0
30414,106.0
30415,106.0
30416,106.0
30417,105.0
30418,101.0
30419,101.0
30420,99.0
30421,97.0
30422,96.0
30423,94.0
30424,92.0
30425,90.0
30426,90.0
30427,91.0
30428,90.0
30429,83.0
30430,84.0
30431,85.0
30432,85.0
30433,83.0
30434,83.0
30435,83.0
30436,83.0
30437,84.0
30438,85.0
30439,88.0
30440,88.0
30441,87.0
30442,86.0
30443,85.0
30444,84.0
30445,84.0
30446,84.0
30447,84.0
30448,84.0
30449,84.0
30450,85.0
30451,85.0
30452,85.0
30453,85.0
30454,84.0
30455,84.0
30456,84.0
30457,84.0
30458,84.0
30459,84.0
30460,84.0
30461,83.0
30462,84.0
30463,85.0
30464,87.0
30465,88.0
30466,91.0
30467,92.0
30468,92.0
30469,91.0
30470,91.0
30471,91.0
30472,93.0
30473,93.0
30474,92.0
30475,90.0
30476,89.0
30477,89.0
30478,89.0
30479,89.0
30480,89.0
30481,89.0
30482,90.0
30483,90.0
30484,90.0
30485,91.0
30486,91.0
30487,91.0
30488,91.0
30489,90.0
30490,90.0
30491,90.0
30492,91.0
30493,92.0
30494,91.0
30495,90.0
30496,89.0
30497,89.0
30498,89.0
30499,88.0
30500,87.0
30501,87.0
30502,87.0
30503,87.0
30504,89.0
30505,89.0
30506,92.0
30507,93.0
30508,92.0
30509,90.0
30510,89.0
30511,89.0
30512,89.0
30513,88.0
30514,88.0
30515,86.0
30516,85.0
30517,85.0
30518,85.0
30519,85.0
30520,84.0
30521,84.0
30522,84.0
30523,84.0
30524,84.0
30525,84.0
30526,84.0
30527,83.0
30528,83.0
30529,85.0
30530,85.0
30531,86.0
30532,88.0
30533,91.0
30534,90.0
30535,90.0
30536,90.0
30537,87.0
30538,87.0
30539,88.0
30540,89.0
30541,88.0
30542,87.0
30543,87.0
30544,88.0
30545,88.0
30546,88.0
30547,90.0
30548,93.0
30549,94.0
30550,93.0
30551,93.0
30552,93.0
30553,94.0
30554,95.0
30555,94.0
30556,93.0
30557,92.0
30558,91.0
30559,91.0
30560,90.0
30561,91.0
30562,91.0
30563,90.0
30564,90.0
30565,91.0
30566,94.0
30567,93.0
30568,92.0
30569,91.0
30570,90.0
30571,88.0
30572,88.0
30573,91.0
30574,95.0
30575,102.0
30576,111.0
30577,114.0
30578,114.0
30579,114.0
30580,115.0
30581,111.0
30582,109.0
30583,109.0
30584,111.0
30585,114.0
30586,117.0
30587,121.0
30588,126.0
30589,129.0
30590,133.0
30591,139.0
30592,142.0
30593,147.0
30594,149.0
30595,148.0
30596,147.0
30597,142.0
30598,138.0
30599,136.0
30600,136.0
30601,135.0
30602,135.0
30603,138.0
30604,139.0
30605,140.0
30606,141.0
30607,141.0
30608,141.0
30609,141.0
30610,139.0
30611,135.0
30612,132.0
30613,130.0
30614,128.0
30615,124.0
30616,124.0
30617,121.0
30618,121.0
30619,117.0
30620,115.0
30621,111.0
30622,111.0
30623,110.0
30624,112.0
30625,113.0
30626,109.0
30627,107.0
30628,99.0
30629,96.0
30630,95.0
30631,97.0
30632,98.0
30633,98.0
30634,90.0
30635,91.0
30636,96.0
30637,100.0
30638,104.0
30639,103.0
30640,100.0
30641,101.0
30642,106.0
30643,108.0
30644,109.0
30645,109.0
30646,109.0
30647,109.0
30648,108.0
30649,109.0
30650,107.0
30651,101.0
30652,100.0
30653,102.0
30654,106.0
30655,108.0
30656,105.0
30657,100.0
30658,99.0
30659,99.0
30660,100.0
30661,103.0
30662,102.0
30663,99.0
30664,95.0
30665,95.0
30666,95.0
30667,93.0
30668,93.0
30669,94.0
30670,97.0
30671,101.0
30672,102.0
30673,104.0
30674,105.0
30675,106.0
30676,107.0
30677,105.0
30678,105.0
30679,114.0
30680,118.0
30681,127.0
30682,127.0
30683,133.0
30684,141.0
30685,143.0
30686,144.0
30687,145.0
30688,149.0
30689,151.0
30690,155.0
30691,156.0
30692,157.0
30693,158.0
30694,157.0
30695,155.0
30696,149.0
30697,144.0
30698,140.0
30699,138.0
30700,138.0
30701,139.0
30702,140.0
30703,139.0
30704,138.0
30705,138.0
30706,135.0
30707,136.0
30708,135.0
30709,134.0
30710,135.0
30711,136.0
30712,132.0
30713,130.0
30714,127.0
30715,124.0
30716,121.0
30717,117.0
30718,109.0
30719,99.0
30720,95.0
30721,94.0
30722,95.0
30723,99.0
30724,97.0
30725,95.0
30726,95.0
30727,97.0
30728,98.0
30729,101.0
30730,104.0
30731,105.0
30732,106.0
30733,98.0
30734,95.0
30735,95.0
30736,98.0
30737,98.0
30738,92.0
30739,89.0
30740,91.0
30741,92.0
30742,93.0
30743,94.0
30744,96.0
30745,97.0
30746,101.0
30747,105.0
30748,100.0
30749,97.0
30750,98.0
30751,102.0
30752,105.0
30753,105.0
30754,100.0
30755,97.0
30756,98.0
30757,98.0
30758,98.0
30759,97.0
30760,98.0
30761,99.0
30762,94.0
30763,89.0
30764,88.0
30765,89.0
30766,92.0
30767,93.0
30768,92.0
30769,92.0
30770,95.0
30771,95.0
30772,94.0
30773,94.0
30774,95.0
30775,95.0
30776,96.0
30777,98.0
30778,100.0
30779,102.0
30780,102.0
30781,95.0
30782,91.0
30783,94.0
30784,98.0
30785,102.0
30786,101.0
30787,86.0
30788,86.0
30789,88.0
30790,93.0
30791,93.0
30792,88.0
30793,87.0
30794,87.0
30795,90.0
30796,91.0
30797,87.0
30798,87.0
30799,88.0
30800,91.0
30801,89.0
30802,90.0
30803,90.0
30804,92.0
30805,91.0
30806,92.0
30807,91.0
30808,89.0
30809,90.0
30810,91.0
30811,93.0
30812,94.0
30813,94.0
30814,96.0
30815,95.0
30816,88.0
30817,86.0
30818,87.0
30819,88.0
30820,90.0
30821,91.0
30822,91.0
30823,94.0
30824,95.0
30825,95.0
30826,96.0
30827,98.0
30828,97.0
30829,96.0
30830,94.0
30831,94.0
30832,96.0
30833,101.0
30834,103.0
30835,105.0
30836,108.0
30837,109.0
30838,106.0
30839,101.0
30840,100.0
30841,99.0
30842,99.0
30843,97.0
30844,95.0
30845,95.0
30846,96.0
30847,97.0
30848,98.0
30849,97.0
30850,97.0
30851,99.0
30852,103.0
30853,103.0
30854,104.0
30855,105.0
30856,103.0
30857,103.0
30858,100.0
30859,96.0
30860,96.0
30861,100.0
30862,105.0
30863,107.0
30864,105.0
30865,103.0
30866,103.0
30867,107.0
30868,111.0
30869,115.0
30870,116.0
30871,117.0
30872,122.0
30873,126.0
30874,125.0
30875,122.0
30876,107.0
30877,108.0
30878,112.0
30879,113.0
30880,113.0
30881,115.0
30882,116.0
30883,116.0
30884,115.0
30885,114.0
30886,118.0
30887,117.0
30888,113.0
30889,111.0
30890,109.0
30891,108.0
30892,108.0
30893,104.0
30894,98.0
30895,95.0
30896,95.0
30897,90.0
30898,86.0
30899,86.0
30900,86.0
30901,86.0
30902,85.0
30903,85.0
30904,88.0
30905,89.0
30906,89.0
30907,89.0
30908,89.0
30909,90.0
30910,88.0
30911,85.0
30912,86.0
30913,88.0
30914,90.0
30915,89.0
30916,87.0
30917,85.0
30918,84.0
30919,86.0
30920,86.0
30921,86.0
30922,86.0
30923,89.0
30924,90.0
30925,90.0
30926,90.0
30927,91.0
30928,91.0
30929,91.0
30930,92.0
30931,92.0
30932,92.0
30933,93.0
30934,95.0
30935,95.0
30936,96.0
30937,97.0
30938,98.0
30939,99.0
30940,100.0
30941,96.0
30942,96.0
30943,99.0
30944,103.0
30945,101.0
30946,98.0
30947,95.0
30948,94.0
30949,91.0
30950,88.0
30951,88.0
30952,88.0
30953,88.0
30954,88.0
30955,90.0
30956,92.0
30957,94.0
30958,94.0
30959,94.0
30960,94.0
30961,97.0
30962,99.0
30963,96.0
30964,95.0
30965,97.0
30966,97.0
30967,97.0
30968,96.0
30969,92.0
30970,90.0
30971,89.0
30972,88.0
30973,89.0
30974,90.0
30975,92.0
30976,93.0
30977,90.0
30978,88.0
30979,87.0
30980,87.0
30981,86.0
30982,85.0
30983,85.0
30984,84.0
30985,85.0
30986,85.0
30987,85.0
30988,85.0
30989,87.0
30990,87.0
30991,86.0
30992,85.0
30993,84.0
30994,84.0
30995,83.0
30996,81.0
30997,81.0
30998,80.0
30999,80.0
31000,80.0
31001,80.0
31002,81.0
31003,80.0
31004,80.0
31005,81.0
31006,83.0
31007,85.0
31008,89.0
31009,91.0
31010,91.0
31011,92.0
31012,94.0
31013,96.0
31014,97.0
31015,96.0
31016,95.0
31017,92.0
31018,88.0
31019,88.0
31020,87.0
31021,87.0
31022,85.0
31023,84.0
31024,86.0
31025,86.0
31026,88.0
31027,89.0
31028,86.0
31029,84.0
31030,84.0
31031,84.0
31032,84.0
31033,83.0
31034,83.0
31035,83.0
31036,84.0
31037,84.0
31038,84.0
31039,98.0
31040,103.0
31041,115.0
31042,118.0
31043,121.0
31044,123.0
31045,121.0
31046,119.0
31047,121.0
31048,122.0
31049,124.0
31050,125.0
31051,133.0
31052,135.0
31053,136.0
31054,140.0
31055,143.0
31056,144.0
31057,143.0
31058,138.0
31059,136.0
31060,135.0
31061,135.0
31062,133.0
31063,128.0
31064,126.0
31065,119.0
31066,119.0
31067,119.0
31068,119.0
31069,118.0
31070,116.0
31071,116.0
31072,116.0
31073,115.0
31074,114.0
31075,112.0
31076,113.0
31077,112.0
31078,105.0
31079,104.0
31080,101.0
31081,98.0
31082,98.0
31083,95.0
31084,100.0
31085,102.0
31086,98.0
31087,97.0
31088,96.0
31089,95.0
31090,95.0
31091,100.0
31092,103.0
31093,106.0
31094,108.0
31095,111.0
31096,105.0
31097,96.0
31098,86.0
31099,87.0
31100,88.0
31101,90.0
31102,90.0
31103,91.0
31104,88.0
31105,84.0
31106,84.0
31107,84.0
31108,84.0
31109,82.0
31110,83.0
31111,82.0
31112,81.0
31113,83.0
31114,83.0
31115,83.0
31116,85.0
31117,88.0
31118,88.0
31119,89.0
31120,93.0
31121,96.0
31122,95.0
31123,93.0
31124,93.0
31125,97.0
31126,105.0
31127,116.0
31128,122.0
31129,123.0
31130,124.0
31131,124.0
31132,126.0
31133,127.0
31134,129.0
31135,138.0
31136,141.0
31137,146.0
31138,153.0
31139,156.0
31140,159.0
31141,162.0
31142,164.0
31143,165.0
31144,164.0
31145,162.0
31146,154.0
31147,148.0
31148,144.0
31149,140.0
31150,136.0
31151,134.0
31152,130.0
31153,128.0
31154,128.0
31155,128.0
31156,131.0
31157,134.0
31158,138.0
31159,137.0
31160,132.0
31161,129.0
31162,129.0
31163,131.0
31164,131.0
31165,128.0
31166,128.0
31167,129.0
31168,129.0
31169,129.0
31170,128.0
31171,126.0
31172,125.0
31173,123.0
31174,119.0
31175,118.0
31176,121.0
31177,116.0
31178,113.0
31179,107.0
31180,105.0
31181,103.0
31182,103.0
31183,99.0
31184,99.0
31185,98.0
31186,92.0
31187,90.0
31188,95.0
31189,96.0
31190,96.0
31191,89.0
31192,83.0
31193,82.0
31194,79.0
31195,77.0
31196,77.0
31197,76.0
31198,75.0
31199,75.0
31200,73.0
31201,72.0
31202,74.0
31203,72.0
31204,73.0
31205,73.0
31206,72.0
31207,72.0
31208,73.0
31209,74.0
31210,75.0
31211,74.0
31212,75.0
31213,76.0
31214,77.0
31215,76.0
31216,76.0
31217,73.0
31218,73.0
31219,73.0
31220,72.0
31221,70.0
31222,70.0
31223,70.0
31224,69.0
31225,69.0
31226,70.0
31227,70.0
31228,69.0
31229,69.0
31230,70.0
31231,70.0
31232,69.0
31233,71.0
31234,70.0
31235,72.0
31236,74.0
31237,77.0
31238,79.0
31239,80.0
31240,82.0
31241,81.0
31242,81.0
31243,83.0
31244,83.0
31245,81.0
31246,80.0
31247,80.0
31248,82.0
31249,83.0
31250,82.0
31251,81.0
31252,81.0
31253,81.0
31254,81.0
31255,82.0
31256,82.0
31257,83.0
31258,83.0
31259,84.0
31260,85.0
31261,86.0
31262,85.0
31263,84.0
31264,83.0
31265,82.0
31266,82.0
31267,81.0
31268,81.0
31269,81.0
31270,81.0
31271,80.0
31272,80.0
31273,80.0
31274,81.0
31275,81.0
31276,80.0
31277,80.0
31278,79.0
31279,78.0
31280,79.0
31281,81.0
31282,84.0
31283,87.0
31284,93.0
31285,94.0
31286,100.0
31287,103.0
31288,104.0
31289,101.0
31290,91.0
31291,91.0
31292,96.0
31293,98.0
31294,99.0
31295,99.0
31296,102.0
31297,105.0
31298,104.0
31299,96.0
31300,96.0
31301,98.0
31302,99.0
31303,98.0
31304,86.0
31305,84.0
31306,85.0
31307,87.0
31308,87.0
31309,87.0
31310,87.0
31311,86.0
31312,86.0
31313,85.0
31314,88.0
31315,90.0
31316,92.0
31317,97.0
31318,98.0
31319,97.0
31320,91.0
31321,91.0
31322,93.0
31323,96.0
31324,96.0
31325,93.0
31326,93.0
31327,93.0
31328,94.0
31329,94.0
31330,92.0
31331,91.0
31332,92.0
31333,92.0
31334,93.0
31335,93.0
31336,91.0
31337,89.0
31338,90.0
31339,91.0
31340,91.0
31341,89.0
31342,88.0
31343,88.0
31344,90.0
31345,92.0
31346,92.0
31347,90.0
31348,88.0
31349,86.0
31350,87.0
31351,90.0
31352,91.0
31353,89.0
31354,85.0
31355,86.0
31356,88.0
31357,91.0
31358,95.0
31359,96.0
31360,96.0
31361,96.0
31362,96.0
31363,96.0
31364,96.0
31365,96.0
31366,96.0
31367,92.0
31368,91.0
31369,91.0
31370,95.0
31371,94.0
31372,94.0
31373,97.0
31374,96.0
31375,95.0
31376,95.0
31377,96.0
31378,98.0
31379,103.0
31380,108.0
31381,114.0
31382,120.0
31383,125.0
31384,131.0
31385,133.0
31386,138.0
31387,142.0
31388,144.0
31389,146.0
31390,147.0
31391,147.0
31392,146.0
31393,146.0
31394,141.0
31395,137.0
31396,136.0
31397,137.0
31398,137.0
31399,134.0
31400,133.0
31401,130.0
31402,131.0
31403,132.0
31404,133.0
31405,131.0
31406,130.0
31407,130.0
31408,128.0
31409,125.0
31410,124.0
31411,124.0
31412,123.0
31413,120.0
31414,118.0
31415,115.0
31416,104.0
31417,100.0
31418,102.0
31419,95.0
31420,87.0
31421,87.0
31422,88.0
31423,88.0
31424,88.0
31425,89.0
31426,94.0
31427,100.0
31428,99.0
31429,97.0
31430,96.0
31431,95.0
31432,94.0
31433,89.0
31434,89.0
31435,89.0
31436,89.0
31437,90.0
31438,93.0
31439,93.0
31440,91.0
31441,98.0
31442,102.0
31443,103.0
31444,96.0
31445,92.0
31446,93.0
31447,93.0
31448,92.0
31449,90.0
31450,89.0
31451,89.0
31452,89.0
31453,88.0
31454,88.0
31455,88.0
31456,89.0
31457,89.0
31458,90.0
31459,89.0
31460,87.0
31461,88.0
31462,88.0
31463,87.0
31464,87.0
31465,88.0
31466,89.0
31467,90.0
31468,89.0
31469,89.0
31470,91.0
31471,91.0
31472,92.0
31473,93.0
31474,88.0
31475,84.0
31476,85.0
31477,86.0
31478,88.0
31479,86.0
31480,86.0
31481,87.0
31482,89.0
31483,89.0
31484,88.0
31485,89.0
31486,92.0
31487,94.0
31488,93.0
31489,88.0
31490,87.0
31491,87.0
31492,85.0
31493,83.0
31494,83.0
31495,83.0
31496,83.0
31497,83.0
31498,83.0
31499,84.0
31500,85.0
31501,86.0
31502,90.0
31503,92.0
31504,93.0
31505,94.0
31506,97.0
31507,93.0
31508,89.0
31509,87.0
